BRANCH_CODE,CREDIT_CARD_NO,CUST_SSN,DAY,MONTH,TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_VALUE,YEAR
114,4210653349578578,123456428,23,3,18974,Education,44.93,2018
123,4210653349578578,123456428,23,3,18975,Education,58.05,2018
85,4210653349578578,123456428,26,7,18976,Gas,63.69,2018
53,4210653349578578,123456428,3,6,18977,Bills,59.74,2018
126,4210653349578578,123456428,27,6,18978,Healthcare,98.42,2018
58,4210653366768155,123456411,19,12,18979,Bills,55.03,2018
28,4210653366768155,123456411,5,8,18980,Grocery,32.19,2018
22,4210653366768155,123456411,22,6,18981,Entertainment,81.58,2018
80,4210653366768155,123456411,22,10,18982,Bills,90.55,2018
16,4210653366768155,123456411,22,3,18983,Gas,75.02,2018
54,4210653366768155,123456411,26,5,18984,Test,12.85,2018
164,4210653317631607,123456407,28,2,18985,Education,2.17,2018
49,4210653317631607,123456407,10,11,18986,Entertainment,62.87,2018
145,4210653317631607,123456407,26,5,18987,Healthcare,26.17,2018
104,4210653317631607,123456407,1,6,18988,Entertainment,81.19,2018
75,4210653317631607,123456407,10,5,18989,Healthcare,96.2,2018
39,4210653317631607,123456407,22,3,18990,Entertainment,98.82,2018
118,4210653317631607,123456407,28,5,18991,Test,96.94,2018
104,4210653317631607,123456407,1,2,18992,Grocery,38.07,2018
77,4210653317631607,123456407,14,7,18993,Bills,62.29,2018
7,4210653317631607,123456407,22,6,18994,Bills,2.77,2018
48,4210653317631607,123456407,12,7,18995,Test,34.27,2018
7,4210653317631607,123456407,16,6,18996,Gas,41.29,2018
39,4210653317631607,123456407,10,9,18997,Test,13.12,2018
44,4210653317631607,123456407,3,3,18998,Grocery,21.43,2018
93,4210653317631607,123456407,28,7,18999,Education,29.29,2018
53,4210653325199161,123456399,4,6,19000,Education,8.12,2018
30,4210653325199161,123456399,22,6,19001,Healthcare,98.73,2018
53,4210653325199161,123456399,12,11,19002,Entertainment,61.29,2018
104,4210653325199161,123456399,20,9,19003,Entertainment,74.41,2018
37,4210653325199161,123456399,18,7,19004,Bills,89.53,2018
118,4210653325199161,123456399,26,9,19005,Entertainment,23.91,2018
80,4210653325199161,123456399,4,6,19006,Bills,5.31,2018
29,4210653325199161,123456399,27,5,19007,Education,24.88,2018
126,4210653325199161,123456399,11,4,19008,Grocery,74.66,2018
57,4210653325199161,123456399,27,6,19009,Gas,25.75,2018
125,4210653325199161,123456399,25,11,19010,Test,5.3,2018
8,4210653325199161,123456399,24,8,19011,Gas,71.85,2018
39,4210653325199161,123456399,24,11,19012,Test,13.8,2018
30,4210653325199161,123456399,16,2,19013,Entertainment,44.24,2018
124,4210653325199161,123456399,17,8,19014,Grocery,80.11,2018
149,4210653325199161,123456399,6,5,19015,Healthcare,58.2,2018
8,4210653325199161,123456399,3,10,19016,Gas,52.82,2018
56,4210653325199161,123456399,1,10,19017,Bills,78.08,2018
81,4210653325199161,123456399,2,9,19018,Bills,89.08,2018
67,4210653325199161,123456399,21,8,19019,Gas,44.01,2018
57,4210653325199161,123456399,6,8,19020,Healthcare,20.85,2018
69,4210653325199161,123456399,16,10,19021,Healthcare,24.04,2018
49,4210653325199161,123456399,28,9,19022,Bills,43.9,2018
131,4210653325199161,123456399,16,5,19023,Grocery,20.02,2018
95,4210653325199161,123456399,19,8,19024,Bills,45.02,2018
192,4210653325199161,123456399,11,2,19025,Bills,43.41,2018
104,4210653325199161,123456399,7,4,19026,Grocery,3.23,2018
91,4210653325199161,123456399,6,4,19027,Education,30.53,2018
77,4210653325199161,123456399,21,8,19028,Test,29.94,2018
40,4210653325199161,123456399,2,4,19029,Entertainment,74.04,2018
149,4210653325199161,123456399,16,2,19030,Healthcare,3.03,2018
105,4210653325199161,123456399,26,7,19031,Bills,47.76,2018
121,4210653325199161,123456399,10,5,19032,Test,36.97,2018
48,4210653325199161,123456399,19,5,19033,Gas,68.36,2018
60,4210653325199161,123456399,11,7,19034,Education,80.95,2018
58,4210653325199161,123456399,18,10,19035,Healthcare,82.11,2018
38,4210653325199161,123456399,16,6,19036,Test,89.29,2018
22,4210653325199161,123456399,22,3,19037,Grocery,68.32,2018
58,4210653325199161,123456399,12,4,19038,Entertainment,49.17,2018
2,4210653325199161,123456399,13,2,19039,Grocery,41.79,2018
51,4210653325199161,123456399,7,10,19040,Grocery,81.01,2018
85,4210653325199161,123456399,12,12,19041,Bills,89.93,2018
25,4210653325199161,123456399,9,1,19042,Gas,49.53,2018
78,4210653325199161,123456399,5,9,19043,Healthcare,66.51,2018
9,4210653325199161,123456399,5,7,19044,Bills,20.47,2018
99,4210653389480901,123456398,24,1,19045,Education,74.86,2018
126,4210653389480901,123456398,28,12,19046,Entertainment,95.75,2018
73,4210653389480901,123456398,24,3,19047,Grocery,98.93,2018
139,4210653389480901,123456398,17,7,19048,Healthcare,45.76,2018
109,4210653389480901,123456398,25,10,19049,Healthcare,51.35,2018
29,4210653389480901,123456398,19,11,19050,Gas,10.24,2018
11,4210653389480901,123456398,21,10,19051,Bills,23.6,2018
114,4210653389480901,123456398,16,10,19052,Entertainment,15.71,2018
175,4210653389480901,123456398,7,3,19053,Entertainment,97.63,2018
83,4210653389480901,123456398,24,10,19054,Entertainment,10.34,2018
56,4210653389480901,123456398,2,3,19055,Grocery,80.2,2018
170,4210653389480901,123456398,14,7,19056,Entertainment,16.26,2018
149,4210653389480901,123456398,11,11,19057,Education,47.55,2018
89,4210653389480901,123456398,16,1,19058,Entertainment,56.13,2018
77,4210653389480901,123456398,14,11,19059,Grocery,57.71,2018
42,4210653389480901,123456398,18,7,19060,Grocery,42.31,2018
67,4210653389480901,123456398,5,1,19061,Test,48.37,2018
15,4210653389480901,123456398,20,7,19062,Bills,22.93,2018
72,4210653389480901,123456398,10,10,19063,Test,53.41,2018
73,4210653389480901,123456398,6,5,19064,Healthcare,84.53,2018
11,4210653389480901,123456398,20,9,19065,Healthcare,77.72,2018
164,4210653389480901,123456398,10,12,19066,Healthcare,73.49,2018
18,4210653389480901,123456398,21,12,19067,Healthcare,83.77,2018
36,4210653389480901,123456398,1,1,19068,Entertainment,27.04,2018
37,4210653389480901,123456398,26,10,19069,Entertainment,10.89,2018
12,4210653389480901,123456398,18,9,19070,Test,26.4,2018
47,4210653389480901,123456398,18,3,19071,Bills,66.24,2018
73,4210653389480901,123456398,21,4,19072,Healthcare,16.69,2018
28,4210653389480901,123456398,19,6,19073,Test,92.23,2018
26,4210653389480901,123456398,18,5,19074,Gas,25.17,2018
24,4210653389480901,123456398,12,5,19075,Entertainment,56.1,2018
47,4210653389480901,123456398,26,3,19076,Healthcare,39.32,2018
70,4210653389480901,123456398,8,4,19077,Bills,39.91,2018
16,4210653389480901,123456398,4,11,19078,Test,36.63,2018
73,4210653389480901,123456398,2,8,19079,Gas,82.99,2018
79,4210653389480901,123456398,20,5,19080,Grocery,40.27,2018
100,4210653389480901,123456398,25,1,19081,Healthcare,11.27,2018
76,4210653389480901,123456398,25,8,19082,Test,29.89,2018
118,4210653389480901,123456398,2,4,19083,Grocery,80.73,2018
90,4210653389480901,123456398,9,9,19084,Entertainment,53.37,2018
90,4210653389480901,123456398,5,3,19085,Gas,63.07,2018
57,4210653389480901,123456398,21,10,19086,Education,3.96,2018
3,4210653389480901,123456398,28,3,19087,Grocery,85.18,2018
10,4210653389480901,123456398,24,9,19088,Grocery,75.09,2018
79,4210653389480901,123456398,21,8,19089,Bills,92.19,2018
188,4210653395315363,123456392,12,12,19090,Entertainment,42.02,2018
48,4210653395315363,123456392,17,8,19091,Test,12.59,2018
43,4210653395315363,123456392,26,6,19092,Education,19.01,2018
145,4210653395315363,123456392,10,7,19093,Grocery,44.71,2018
74,4210653395315363,123456392,10,12,19094,Healthcare,28.49,2018
178,4210653395315363,123456392,11,4,19095,Gas,60.63,2018
8,4210653395315363,123456392,11,12,19096,Grocery,48.46,2018
56,4210653395315363,123456392,3,4,19097,Healthcare,47.41,2018
52,4210653395315363,123456392,7,7,19098,Grocery,42.56,2018
23,4210653395315363,123456392,7,4,19099,Grocery,51.45,2018
28,4210653395315363,123456392,4,9,19100,Test,1.63,2018
10,4210653395315363,123456392,2,4,19101,Gas,97.4,2018
44,4210653395315363,123456392,15,2,19102,Test,38.92,2018
32,4210653395315363,123456392,28,11,19103,Gas,34.02,2018
48,4210653395315363,123456392,20,9,19104,Gas,44.79,2018
117,4210653395315363,123456392,5,9,19105,Gas,38.07,2018
9,4210653395315363,123456392,28,4,19106,Test,85.58,2018
1,4210653395315363,123456392,12,9,19107,Gas,43.35,2018
52,4210653394578530,123456391,3,4,19108,Bills,77.4,2018
117,4210653394578530,123456391,8,4,19109,Healthcare,79.87,2018
50,4210653394578530,123456391,1,2,19110,Grocery,52.24,2018
76,4210653394578530,123456391,14,2,19111,Gas,79.41,2018
23,4210653394578530,123456391,3,2,19112,Grocery,59.17,2018
3,4210653394578530,123456391,9,5,19113,Bills,14.04,2018
22,4210653394578530,123456391,15,4,19114,Grocery,69.2,2018
123,4210653394578530,123456391,4,12,19115,Test,100.15,2018
53,4210653394578530,123456391,7,8,19116,Bills,61.46,2018
170,4210653394578530,123456391,21,5,19117,Bills,30.31,2018
70,4210653394578530,123456391,20,12,19118,Entertainment,52.09,2018
19,4210653394578530,123456391,23,11,19119,Grocery,93.23,2018
59,4210653394578530,123456391,21,8,19120,Gas,13.7,2018
74,4210653394578530,123456391,6,3,19121,Education,19.99,2018
42,4210653394578530,123456391,12,10,19122,Test,62.95,2018
70,4210653394578530,123456391,27,5,19123,Grocery,55.51,2018
83,4210653394578530,123456391,25,7,19124,Test,22.8,2018
89,4210653394578530,123456391,17,2,19125,Gas,71.46,2018
124,4210653394578530,123456391,4,8,19126,Grocery,80.29,2018
156,4210653394578530,123456391,10,12,19127,Entertainment,56.42,2018
156,4210653394578530,123456391,11,6,19128,Test,44.12,2018
10,4210653394578530,123456391,5,6,19129,Gas,3.96,2018
63,4210653394578530,123456391,22,10,19130,Grocery,10.33,2018
81,4210653394578530,123456391,7,3,19131,Test,81.94,2018
42,4210653394578530,123456391,21,8,19132,Grocery,26.83,2018
131,4210653394578530,123456391,8,7,19133,Entertainment,30.58,2018
47,4210653394578530,123456391,26,2,19134,Entertainment,38.39,2018
56,4210653394578530,123456391,11,3,19135,Test,25.66,2018
63,4210653394578530,123456391,8,2,19136,Entertainment,75.63,2018
170,4210653394578530,123456391,22,8,19137,Bills,82.09,2018
11,4210653394578530,123456391,28,5,19138,Grocery,49.08,2018
168,4210653394578530,123456391,11,3,19139,Healthcare,39.9,2018
9,4210653394578530,123456391,8,11,19140,Education,64.47,2018
83,4210653394578530,123456391,24,1,19141,Education,91.27,2018
48,4210653394578530,123456391,8,10,19142,Healthcare,9.81,2018
22,4210653394578530,123456391,17,9,19143,Healthcare,83.35,2018
17,4210653394578530,123456391,5,10,19144,Entertainment,65.04,2018
74,4210653394578530,123456391,5,7,19145,Grocery,81.51,2018
119,4210653394578530,123456391,10,4,19146,Test,6.17,2018
79,4210653394578530,123456391,28,11,19147,Gas,82.47,2018
119,4210653394578530,123456391,10,8,19148,Entertainment,94.61,2018
90,4210653394578530,123456391,13,4,19149,Bills,71.27,2018
56,4210653394578530,123456391,24,10,19150,Grocery,81.96,2018
27,4210653394578530,123456391,27,12,19151,Healthcare,4.01,2018
123,4210653394578530,123456391,12,2,19152,Healthcare,55.08,2018
76,4210653394578530,123456391,16,5,19153,Education,75.02,2018
104,4210653394578530,123456391,10,11,19154,Grocery,97.97,2018
58,4210653394578530,123456391,28,9,19155,Bills,53.77,2018
50,4210653367415132,123456374,14,5,19156,Healthcare,74.83,2018
42,4210653367415132,123456374,5,1,19157,Healthcare,72.6,2018
104,4210653367415132,123456374,2,6,19158,Test,62.08,2018
1,4210653367415132,123456374,5,11,19159,Bills,14.69,2018
54,4210653367415132,123456374,16,8,19160,Healthcare,79.35,2018
59,4210653367415132,123456374,19,6,19161,Education,12.9,2018
149,4210653367415132,123456374,3,9,19162,Education,11.23,2018
21,4210653367415132,123456374,11,3,19163,Education,47.55,2018
52,4210653367415132,123456374,22,6,19164,Entertainment,93.03,2018
173,4210653367415132,123456374,12,2,19165,Entertainment,14.01,2018
58,4210653367415132,123456374,6,2,19166,Gas,40.4,2018
1,4210653367415132,123456374,13,7,19167,Bills,59.81,2018
5,4210653367415132,123456374,17,6,19168,Test,8.3,2018
144,4210653367415132,123456374,27,3,19169,Entertainment,20.31,2018
42,4210653367415132,123456374,18,2,19170,Gas,98.57,2018
74,4210653367415132,123456374,7,4,19171,Entertainment,75.44,2018
111,4210653367415132,123456374,25,12,19172,Gas,94.76,2018
145,4210653367415132,123456374,26,5,19173,Entertainment,18.28,2018
118,4210653367415132,123456374,22,1,19174,Education,27.01,2018
95,4210653367415132,123456374,9,9,19175,Bills,32.6,2018
1,4210653367415132,123456374,1,3,19176,Healthcare,25.2,2018
118,4210653367415132,123456374,21,11,19177,Grocery,85.24,2018
23,4210653367415132,123456374,16,11,19178,Gas,57.58,2018
156,4210653367415132,123456374,17,4,19179,Gas,8.02,2018
105,4210653367415132,123456374,2,5,19180,Healthcare,43.54,2018
67,4210653367415132,123456374,7,4,19181,Bills,86.85,2018
35,4210653367415132,123456374,27,3,19182,Bills,2.62,2018
81,4210653367415132,123456374,14,4,19183,Grocery,89.62,2018
144,4210653367415132,123456374,18,10,19184,Healthcare,23.17,2018
136,4210653367415132,123456374,4,7,19185,Test,78.46,2018
2,4210653367415132,123456374,8,1,19186,Bills,70.76,2018
139,4210653367415132,123456374,7,7,19187,Grocery,97.14,2018
69,4210653367415132,123456374,5,3,19188,Grocery,13.94,2018
35,4210653367415132,123456374,25,9,19189,Gas,51.28,2018
103,4210653367415132,123456374,10,7,19190,Grocery,58.13,2018
178,4210653367415132,123456374,22,8,19191,Entertainment,84.62,2018
36,4210653367415132,123456374,26,6,19192,Education,77.46,2018
85,4210653367415132,123456374,21,9,19193,Healthcare,74.95,2018
73,4210653367415132,123456374,17,4,19194,Healthcare,42.76,2018
46,4210653367415132,123456374,8,5,19195,Entertainment,86.64,2018
107,4210653367415132,123456374,12,7,19196,Gas,79.97,2018
40,4210653367415132,123456374,23,12,19197,Test,90.18,2018
103,4210653367415132,123456374,10,6,19198,Entertainment,36.9,2018
20,4210653367415132,123456374,16,4,19199,Entertainment,4.26,2018
40,4210653367415132,123456374,26,9,19200,Entertainment,97.04,2018
35,4210653367415132,123456374,21,7,19201,Entertainment,44.96,2018
91,4210653367415132,123456374,23,10,19202,Healthcare,47.03,2018
25,4210653367415132,123456374,26,4,19203,Bills,34.31,2018
103,4210653367415132,123456374,8,6,19204,Education,62.79,2018
7,4210653367415132,123456374,18,12,19205,Grocery,98.05,2018
27,4210653367415132,123456374,1,2,19206,Education,25.8,2018
15,4210653367415132,123456374,9,11,19207,Entertainment,8.31,2018
31,4210653367415132,123456374,19,5,19208,Gas,100.41,2018
15,4210653367415132,123456374,27,1,19209,Bills,54.88,2018
124,4210653367415132,123456374,20,5,19210,Education,4.1,2018
117,4210653367415132,123456374,12,6,19211,Test,78.66,2018
28,4210653367415132,123456374,26,11,19212,Education,88.43,2018
21,4210653367415132,123456374,27,5,19213,Healthcare,13.62,2018
164,4210653367415132,123456374,24,5,19214,Test,9.8,2018
111,4210653367415132,123456374,25,5,19215,Entertainment,74.34,2018
53,4210653367415132,123456374,6,9,19216,Bills,64.63,2018
85,4210653367415132,123456374,1,10,19217,Gas,39.83,2018
164,4210653316473643,123456356,27,6,19218,Healthcare,80.0,2018
47,4210653316473643,123456356,27,3,19219,Gas,20.99,2018
75,4210653316473643,123456356,14,6,19220,Bills,42.8,2018
10,4210653316473643,123456356,28,9,19221,Gas,59.94,2018
67,4210653316473643,123456356,23,4,19222,Bills,12.01,2018
111,4210653316473643,123456356,17,9,19223,Healthcare,61.26,2018
46,4210653316473643,123456356,6,12,19224,Education,40.9,2018
66,4210653316473643,123456356,8,9,19225,Entertainment,24.65,2018
79,4210653316473643,123456356,4,1,19226,Test,69.62,2018
164,4210653316473643,123456356,21,11,19227,Gas,43.96,2018
85,4210653316473643,123456356,22,12,19228,Grocery,63.26,2018
188,4210653316473643,123456356,26,11,19229,Gas,18.32,2018
70,4210653316473643,123456356,23,8,19230,Gas,44.31,2018
53,4210653316473643,123456356,9,7,19231,Bills,59.48,2018
57,4210653316473643,123456356,25,10,19232,Entertainment,42.01,2018
20,4210653316473643,123456356,5,2,19233,Bills,44.38,2018
35,4210653316473643,123456356,23,10,19234,Education,55.63,2018
31,4210653316473643,123456356,18,3,19235,Grocery,37.36,2018
44,4210653390632291,123456330,13,4,19236,Entertainment,2.8,2018
114,4210653390632291,123456330,22,5,19237,Education,88.66,2018
32,4210653390632291,123456330,5,11,19238,Bills,60.77,2018
70,4210653390632291,123456330,11,9,19239,Education,95.5,2018
51,4210653390632291,123456330,5,8,19240,Gas,63.45,2018
178,4210653390632291,123456330,13,9,19241,Test,86.33,2018
27,4210653390632291,123456330,23,3,19242,Bills,75.85,2018
44,4210653390632291,123456330,27,6,19243,Gas,21.75,2018
28,4210653390632291,123456330,19,3,19244,Healthcare,83.55,2018
131,4210653390632291,123456330,23,8,19245,Grocery,26.21,2018
9,4210653390632291,123456330,28,7,19246,Entertainment,78.05,2018
63,4210653390632291,123456330,14,5,19247,Entertainment,98.68,2018
69,4210653390632291,123456330,21,1,19248,Entertainment,71.25,2018
139,4210653390632291,123456330,7,2,19249,Education,38.01,2018
164,4210653390632291,123456330,5,12,19250,Test,62.94,2018
60,4210653390632291,123456330,5,12,19251,Gas,67.18,2018
60,4210653390632291,123456330,6,8,19252,Test,35.56,2018
70,4210653390632291,123456330,19,7,19253,Grocery,45.72,2018
78,4210653390632291,123456330,4,6,19254,Grocery,25.98,2018
164,4210653390632291,123456330,12,9,19255,Entertainment,55.56,2018
111,4210653390632291,123456330,25,2,19256,Gas,83.42,2018
37,4210653390632291,123456330,23,4,19257,Education,2.23,2018
30,4210653390632291,123456330,4,7,19258,Entertainment,28.19,2018
100,4210653390632291,123456330,5,2,19259,Entertainment,31.01,2018
67,4210653390632291,123456330,23,7,19260,Healthcare,48.8,2018
69,4210653390632291,123456330,10,6,19261,Bills,4.59,2018
85,4210653390632291,123456330,16,3,19262,Bills,19.49,2018
173,4210653390632291,123456330,15,5,19263,Test,71.56,2018
180,4210653390632291,123456330,23,11,19264,Gas,28.19,2018
35,4210653345872640,123456329,14,12,19265,Healthcare,22.11,2018
12,4210653345872640,123456329,6,5,19266,Grocery,100.08,2018
93,4210653345872640,123456329,17,1,19267,Healthcare,97.15,2018
85,4210653345872640,123456329,2,8,19268,Entertainment,82.35,2018
7,4210653345872640,123456329,13,12,19269,Grocery,91.15,2018
57,4210653345872640,123456329,13,5,19270,Education,38.56,2018
28,4210653345872640,123456329,9,8,19271,Entertainment,42.09,2018
57,4210653345872640,123456329,3,6,19272,Gas,44.97,2018
25,4210653345872640,123456329,17,8,19273,Bills,14.53,2018
26,4210653345872640,123456329,27,7,19274,Grocery,60.03,2018
46,4210653345872640,123456329,15,2,19275,Bills,100.15,2018
117,4210653345872640,123456329,17,12,19276,Gas,94.34,2018
26,4210653345872640,123456329,14,3,19277,Healthcare,26.94,2018
39,4210653345872640,123456329,23,12,19278,Entertainment,5.69,2018
160,4210653345872640,123456329,20,2,19279,Education,32.82,2018
124,4210653345872640,123456329,7,3,19280,Test,45.73,2018
37,4210653345872640,123456329,27,9,19281,Grocery,60.63,2018
188,4210653345872640,123456329,11,6,19282,Entertainment,29.16,2018
5,4210653345872640,123456329,1,1,19283,Grocery,10.58,2018
2,4210653345872640,123456329,11,5,19284,Bills,96.5,2018
121,4210653345872640,123456329,22,6,19285,Education,16.93,2018
69,4210653345872640,123456329,23,1,19286,Education,100.78,2018
44,4210653345872640,123456329,23,4,19287,Bills,93.07,2018
46,4210653345872640,123456329,4,2,19288,Test,18.97,2018
79,4210653337454274,123456322,14,4,19289,Bills,63.06,2018
111,4210653337454274,123456322,14,2,19290,Gas,100.21,2018
67,4210653337454274,123456322,5,10,19291,Gas,19.55,2018
72,4210653337454274,123456322,7,8,19292,Grocery,16.32,2018
173,4210653337454274,123456322,12,5,19293,Grocery,56.48,2018
49,4210653337454274,123456322,11,8,19294,Education,78.05,2018
149,4210653337454274,123456322,3,6,19295,Gas,35.35,2018
164,4210653337454274,123456322,16,6,19296,Bills,62.91,2018
10,4210653337454274,123456322,2,5,19297,Bills,70.92,2018
21,4210653337454274,123456322,24,3,19298,Test,58.39,2018
156,4210653337454274,123456322,26,11,19299,Entertainment,84.79,2018
51,4210653337454274,123456322,18,10,19300,Bills,38.19,2018
24,4210653337454274,123456322,11,1,19301,Healthcare,16.22,2018
67,4210653337454274,123456322,22,2,19302,Test,63.44,2018
156,4210653337454274,123456322,14,4,19303,Entertainment,54.68,2018
19,4210653337454274,123456322,7,11,19304,Grocery,3.85,2018
103,4210653337454274,123456322,9,4,19305,Education,29.99,2018
44,4210653337454274,123456322,11,10,19306,Education,59.87,2018
89,4210653337454274,123456322,21,3,19307,Education,10.36,2018
99,4210653337454274,123456322,6,6,19308,Healthcare,54.25,2018
83,4210653337454274,123456322,28,9,19309,Grocery,59.43,2018
21,4210653337454274,123456322,14,11,19310,Healthcare,14.26,2018
121,4210653337454274,123456322,25,8,19311,Entertainment,80.54,2018
11,4210653337454274,123456322,6,4,19312,Healthcare,68.44,2018
3,4210653337454274,123456322,19,7,19313,Grocery,92.22,2018
126,4210653337454274,123456322,28,4,19314,Healthcare,62.17,2018
93,4210653337454274,123456322,8,8,19315,Education,71.59,2018
89,4210653337454274,123456322,13,1,19316,Test,42.8,2018
117,4210653337454274,123456322,20,2,19317,Bills,94.98,2018
44,4210653337454274,123456322,23,9,19318,Healthcare,9.34,2018
77,4210653337454274,123456322,3,10,19319,Education,47.37,2018
188,4210653337454274,123456322,1,6,19320,Education,71.01,2018
79,4210653337454274,123456322,14,10,19321,Bills,39.96,2018
48,4210653337454274,123456322,16,6,19322,Grocery,79.18,2018
125,4210653337454274,123456322,24,7,19323,Education,95.26,2018
90,4210653337454274,123456322,2,7,19324,Healthcare,28.43,2018
56,4210653337454274,123456322,4,9,19325,Gas,67.88,2018
83,4210653337454274,123456322,14,6,19326,Gas,47.37,2018
69,4210653337454274,123456322,3,9,19327,Gas,76.73,2018
24,4210653337454274,123456322,21,7,19328,Grocery,23.1,2018
168,4210653337454274,123456322,10,7,19329,Education,95.1,2018
25,4210653337454274,123456322,6,12,19330,Test,66.31,2018
57,4210653337454274,123456322,25,12,19331,Entertainment,15.23,2018
20,4210653337454274,123456322,8,11,19332,Gas,48.77,2018
109,4210653337454274,123456322,18,6,19333,Bills,77.79,2018
85,4210653337454274,123456322,6,10,19334,Healthcare,14.2,2018
26,4210653337454274,123456322,17,8,19335,Test,26.27,2018
30,4210653337454274,123456322,11,9,19336,Education,61.57,2018
164,4210653337454274,123456322,2,10,19337,Test,96.78,2018
50,4210653337454274,123456322,7,3,19338,Healthcare,66.11,2018
149,4210653337454274,123456322,25,5,19339,Grocery,38.77,2018
25,4210653337454274,123456322,18,11,19340,Bills,31.76,2018
115,4210653337454274,123456322,11,3,19341,Education,44.82,2018
125,4210653337454274,123456322,12,1,19342,Test,58.26,2018
60,4210653337454274,123456322,19,1,19343,Grocery,43.78,2018
37,4210653337454274,123456322,10,7,19344,Healthcare,50.49,2018
139,4210653337454274,123456322,14,9,19345,Gas,52.65,2018
114,4210653337454274,123456322,7,1,19346,Healthcare,22.76,2018
7,4210653337454274,123456322,5,11,19347,Healthcare,7.13,2018
111,4210653337454274,123456322,17,6,19348,Bills,33.22,2018
53,4210653337454274,123456322,16,6,19349,Test,23.75,2018
8,4210653337454274,123456322,21,12,19350,Education,72.73,2018
180,4210653337454274,123456322,14,2,19351,Grocery,17.28,2018
164,4210653337454274,123456322,7,9,19352,Gas,40.79,2018
12,4210653337454274,123456322,27,5,19353,Test,58.14,2018
5,4210653337454274,123456322,21,6,19354,Gas,87.74,2018
125,4210653337454274,123456322,18,7,19355,Gas,44.08,2018
70,4210653337454274,123456322,18,6,19356,Healthcare,45.88,2018
1,4210653337454274,123456322,21,11,19357,Entertainment,75.96,2018
74,4210653337454274,123456322,20,11,19358,Test,4.35,2018
3,4210653337454274,123456322,23,5,19359,Healthcare,56.65,2018
164,4210653337454274,123456322,14,8,19360,Bills,47.46,2018
56,4210653337454274,123456322,8,10,19361,Test,66.45,2018
166,4210653337454274,123456322,21,11,19362,Test,32.06,2018
114,4210653337454274,123456322,15,8,19363,Grocery,32.4,2018
144,4210653337454274,123456322,19,3,19364,Healthcare,10.39,2018
114,4210653337454274,123456322,19,11,19365,Gas,51.06,2018
7,4210653337454274,123456322,18,1,19366,Entertainment,64.28,2018
73,4210653337454274,123456322,24,6,19367,Entertainment,81.3,2018
144,4210653337454274,123456322,20,3,19368,Grocery,63.81,2018
160,4210653337454274,123456322,17,9,19369,Test,76.26,2018
80,4210653348264990,123456309,12,3,19370,Entertainment,80.07,2018
3,4210653348264990,123456309,25,3,19371,Education,10.87,2018
170,4210653328441999,123456308,7,7,19372,Education,33.89,2018
170,4210653328441999,123456308,16,3,19373,Education,65.46,2018
63,4210653328441999,123456308,5,7,19374,Grocery,3.05,2018
103,4210653328441999,123456308,4,11,19375,Healthcare,97.19,2018
104,4210653328441999,123456308,28,8,19376,Bills,8.9,2018
9,4210653328441999,123456308,8,4,19377,Gas,19.45,2018
67,4210653328441999,123456308,23,10,19378,Gas,78.07,2018
4,4210653328441999,123456308,16,3,19379,Gas,64.97,2018
46,4210653328441999,123456308,16,4,19380,Entertainment,70.77,2018
131,4210653328441999,123456308,13,11,19381,Bills,81.22,2018
136,4210653328441999,123456308,19,2,19382,Bills,2.36,2018
156,4210653328441999,123456308,19,9,19383,Healthcare,26.5,2018
145,4210653328441999,123456308,14,6,19384,Education,82.87,2018
166,4210653328441999,123456308,9,3,19385,Grocery,74.75,2018
45,4210653328441999,123456308,28,9,19386,Entertainment,42.54,2018
80,4210653328441999,123456308,3,4,19387,Gas,64.41,2018
83,4210653328441999,123456308,20,10,19388,Test,9.69,2018
39,4210653328441999,123456308,17,11,19389,Grocery,48.37,2018
77,4210653328441999,123456308,24,8,19390,Healthcare,50.1,2018
15,4210653328441999,123456308,22,2,19391,Entertainment,3.1,2018
4,4210653328441999,123456308,19,2,19392,Gas,71.94,2018
60,4210653328441999,123456308,26,5,19393,Gas,24.4,2018
11,4210653328441999,123456308,28,5,19394,Healthcare,14.39,2018
115,4210653328441999,123456308,22,4,19395,Bills,9.45,2018
160,4210653328441999,123456308,15,2,19396,Gas,49.67,2018
14,4210653328441999,123456308,4,8,19397,Healthcare,100.89,2018
1,4210653328441999,123456308,27,3,19398,Education,34.31,2018
48,4210653328441999,123456308,25,8,19399,Education,96.51,2018
37,4210653328441999,123456308,24,2,19400,Education,47.38,2018
15,4210653328441999,123456308,13,10,19401,Entertainment,79.06,2018
90,4210653328441999,123456308,11,12,19402,Healthcare,30.18,2018
45,4210653328441999,123456308,28,12,19403,Healthcare,61.61,2018
70,4210653328441999,123456308,23,2,19404,Bills,4.1,2018
89,4210653328441999,123456308,27,8,19405,Test,21.86,2018
123,4210653328441999,123456308,16,6,19406,Healthcare,11.6,2018
45,4210653328441999,123456308,18,5,19407,Grocery,14.95,2018
35,4210653328441999,123456308,7,12,19408,Grocery,36.3,2018
1,4210653328441999,123456308,2,6,19409,Test,94.93,2018
76,4210653328441999,123456308,3,2,19410,Grocery,82.94,2018
54,4210653328441999,123456308,14,11,19411,Gas,59.15,2018
75,4210653328441999,123456308,11,10,19412,Test,60.41,2018
117,4210653328441999,123456308,6,7,19413,Gas,27.88,2018
164,4210653364182774,123456297,26,11,19414,Entertainment,44.33,2018
